event_id,event_family,event_type,example_id,trajectory_id,relative_sentence_offset,belief_group,n_probe_rows,belief_error_rate
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:20:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,5,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-5,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-5,wall,5,0.4
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-5,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-5,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-5,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-4,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-4,wall,5,0.6
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-4,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-4,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-4,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-3,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-3,wall,5,0.6
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-3,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-3,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-3,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-2,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-2,wall,5,0.4
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-2,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-2,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-2,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-1,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-1,wall,5,0.4
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-1,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-1,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-1,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,0,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,0,wall,5,0.6
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,0,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,0,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,0,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,1,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,1,wall,5,0.6
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,1,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,1,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,1,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,2,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,2,wall,5,0.6
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,2,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,2,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,2,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,3,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,3,wall,5,0.6
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,3,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,3,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,3,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,4,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,4,wall,5,0.4
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,4,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,4,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,4,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,5,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,5,wall,5,0.4
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,5,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,5,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:22:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,5,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-5,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-5,wall,5,0.6
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-5,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-5,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-5,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-4,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-4,wall,5,0.6
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-4,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-4,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-4,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-3,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-3,wall,5,0.6
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-3,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-3,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-3,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-2,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-2,wall,5,0.4
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-2,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-2,door,2,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-2,wall_down,1,0.0
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-1,all,6,0.3333333333333333
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-1,wall,5,0.4
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-1,key,2,0.5
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007:28:action_change,action_change,action_change,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15_step_007,together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_15,-1,door,2,0.0
